,class,filename,split
7212,1.0,_T_0silos_256-0-0--6-15-1172-29987.png,train
7213,1.0,_T_90silos_256-0-0--6-15-1172-29987.png,train
7214,1.0,_T_180silos_256-0-0--6-15-1172-29987.png,train
7215,1.0,_T_270silos_256-0-0--6-15-1172-29987.png,train
7216,1.0,_F_0silos_256-0-0--6-16-26-28181.png,train
7217,1.0,_F_90silos_256-0-0--6-16-26-28181.png,train
7218,1.0,_F_180silos_256-0-0--6-16-26-28181.png,train
7219,1.0,_F_270silos_256-0-0--6-16-26-28181.png,train
7220,1.0,_T_0silos_256-0-0--6-16-26-28181.png,train
7221,1.0,_T_90silos_256-0-0--6-16-26-28181.png,train
7222,1.0,_T_180silos_256-0-0--6-16-26-28181.png,train
7223,1.0,_T_270silos_256-0-0--6-16-26-28181.png,train
7224,1.0,_F_0silos_256-0-0--6-16--643-28836.png,train
7225,1.0,_F_90silos_256-0-0--6-16--643-28836.png,train
7226,1.0,_F_180silos_256-0-0--6-16--643-28836.png,train
7227,1.0,_F_270silos_256-0-0--6-16--643-28836.png,train
7228,1.0,_T_0silos_256-0-0--6-16--643-28836.png,train
7229,1.0,_T_90silos_256-0-0--6-16--643-28836.png,train
7230,1.0,_T_180silos_256-0-0--6-16--643-28836.png,train
7231,1.0,_T_270silos_256-0-0--6-16--643-28836.png,train
7232,1.0,_F_0silos_256-0-0--6-16--635-28791.png,train
7233,1.0,_F_90silos_256-0-0--6-16--635-28791.png,train
7234,1.0,_F_180silos_256-0-0--6-16--635-28791.png,train
7235,1.0,_F_270silos_256-0-0--6-16--635-28791.png,train
7236,1.0,_T_0silos_256-0-0--6-16--635-28791.png,train
7237,1.0,_T_90silos_256-0-0--6-16--635-28791.png,train
7238,1.0,_T_180silos_256-0-0--6-16--635-28791.png,train
7239,1.0,_T_270silos_256-0-0--6-16--635-28791.png,train
7240,1.0,_F_0silos_256-0-0--6-16--525-29112.png,train
7241,1.0,_F_90silos_256-0-0--6-16--525-29112.png,train
7242,1.0,_F_180silos_256-0-0--6-16--525-29112.png,train
7243,1.0,_F_270silos_256-0-0--6-16--525-29112.png,train
7244,1.0,_T_0silos_256-0-0--6-16--525-29112.png,train
7245,1.0,_T_90silos_256-0-0--6-16--525-29112.png,train
7246,1.0,_T_180silos_256-0-0--6-16--525-29112.png,train
7247,1.0,_T_270silos_256-0-0--6-16--525-29112.png,train
7248,1.0,_F_0silos_256-0-0--6-16--1195-28581.png,train
7249,1.0,_F_90silos_256-0-0--6-16--1195-28581.png,train
7250,1.0,_F_180silos_256-0-0--6-16--1195-28581.png,train
7251,1.0,_F_270silos_256-0-0--6-16--1195-28581.png,train
7252,1.0,_T_0silos_256-0-0--6-16--1195-28581.png,train
7253,1.0,_T_90silos_256-0-0--6-16--1195-28581.png,train
7254,1.0,_T_180silos_256-0-0--6-16--1195-28581.png,train
7255,1.0,_T_270silos_256-0-0--6-16--1195-28581.png,train
7256,1.0,_F_0silos_256-0-0--6-16--1531-28190.png,train
7257,1.0,_F_90silos_256-0-0--6-16--1531-28190.png,train
7258,1.0,_F_180silos_256-0-0--6-16--1531-28190.png,train
7259,1.0,_F_270silos_256-0-0--6-16--1531-28190.png,train
7260,1.0,_T_0silos_256-0-0--6-16--1531-28190.png,train
7261,1.0,_T_90silos_256-0-0--6-16--1531-28190.png,train
7262,1.0,_T_180silos_256-0-0--6-16--1531-28190.png,train
7263,1.0,_T_270silos_256-0-0--6-16--1531-28190.png,train
7264,1.0,_F_0silos_256-0-0--6-15-1191-28693.png,train
7265,1.0,_F_90silos_256-0-0--6-15-1191-28693.png,train
7266,1.0,_F_180silos_256-0-0--6-15-1191-28693.png,train
7267,1.0,_F_270silos_256-0-0--6-15-1191-28693.png,train
7268,1.0,_T_0silos_256-0-0--6-15-1191-28693.png,train
7269,1.0,_T_90silos_256-0-0--6-15-1191-28693.png,train
7270,1.0,_T_180silos_256-0-0--6-15-1191-28693.png,train
7271,1.0,_T_270silos_256-0-0--6-15-1191-28693.png,train
7272,1.0,_F_0silos_256-0-0--6-16--582-29594.png,train
7273,1.0,_F_90silos_256-0-0--6-16--582-29594.png,train
7274,1.0,_F_180silos_256-0-0--6-16--582-29594.png,train
7275,1.0,_F_270silos_256-0-0--6-16--582-29594.png,train
7276,1.0,_T_0silos_256-0-0--6-16--582-29594.png,train
7277,1.0,_T_90silos_256-0-0--6-16--582-29594.png,train
7278,1.0,_T_180silos_256-0-0--6-16--582-29594.png,train
7279,1.0,_T_270silos_256-0-0--6-16--582-29594.png,train
7280,1.0,_F_0silos_256-0-0--6-15--1289-28536.png,train
7281,1.0,_F_90silos_256-0-0--6-15--1289-28536.png,train
7282,1.0,_F_180silos_256-0-0--6-15--1289-28536.png,train
7283,1.0,_F_270silos_256-0-0--6-15--1289-28536.png,train
7284,1.0,_T_0silos_256-0-0--6-15--1289-28536.png,train
7285,1.0,_T_90silos_256-0-0--6-15--1289-28536.png,train
7286,1.0,_T_180silos_256-0-0--6-15--1289-28536.png,train
7287,1.0,_T_270silos_256-0-0--6-15--1289-28536.png,train
7288,1.0,_F_0silos_256-0-0--6-16--530-29084.png,train
7289,1.0,_F_90silos_256-0-0--6-16--530-29084.png,train
7290,1.0,_F_180silos_256-0-0--6-16--530-29084.png,train
7291,1.0,_F_270silos_256-0-0--6-16--530-29084.png,train
7292,1.0,_T_0silos_256-0-0--6-16--530-29084.png,train
7293,1.0,_T_90silos_256-0-0--6-16--530-29084.png,train
7294,1.0,_T_180silos_256-0-0--6-16--530-29084.png,train
7295,1.0,_T_270silos_256-0-0--6-16--530-29084.png,train
7296,1.0,_F_0silos_256-0-0--6-16-163-29966.png,train
7297,1.0,_F_90silos_256-0-0--6-16-163-29966.png,train
7298,1.0,_F_180silos_256-0-0--6-16-163-29966.png,train
7299,1.0,_F_270silos_256-0-0--6-16-163-29966.png,train
7300,1.0,_T_0silos_256-0-0--6-16-163-29966.png,train
7301,1.0,_T_90silos_256-0-0--6-16-163-29966.png,train
7302,1.0,_T_180silos_256-0-0--6-16-163-29966.png,train
7303,1.0,_T_270silos_256-0-0--6-16-163-29966.png,train
7304,1.0,_F_0silos_256-0-0--6-16--925-30594.png,train
7305,1.0,_F_90silos_256-0-0--6-16--925-30594.png,train
7306,1.0,_F_180silos_256-0-0--6-16--925-30594.png,train
7307,1.0,_F_270silos_256-0-0--6-16--925-30594.png,train
7308,1.0,_T_0silos_256-0-0--6-16--925-30594.png,train
7309,1.0,_T_90silos_256-0-0--6-16--925-30594.png,train
7310,1.0,_T_180silos_256-0-0--6-16--925-30594.png,train
7311,1.0,_T_270silos_256-0-0--6-16--925-30594.png,train
7312,1.0,_F_0silos_256-0-0--6-15-1461-29512.png,train
7313,1.0,_F_90silos_256-0-0--6-15-1461-29512.png,train
7314,1.0,_F_180silos_256-0-0--6-15-1461-29512.png,train
7315,1.0,_F_270silos_256-0-0--6-15-1461-29512.png,train
7316,1.0,_T_0silos_256-0-0--6-15-1461-29512.png,train
7317,1.0,_T_90silos_256-0-0--6-15-1461-29512.png,train
7318,1.0,_T_180silos_256-0-0--6-15-1461-29512.png,train
7319,1.0,_T_270silos_256-0-0--6-15-1461-29512.png,train
7320,1.0,_F_0silos_256-0-0--6-15--1294-30282.png,train
7321,1.0,_F_90silos_256-0-0--6-15--1294-30282.png,train
7322,1.0,_F_180silos_256-0-0--6-15--1294-30282.png,train
7323,1.0,_F_270silos_256-0-0--6-15--1294-30282.png,train
7324,1.0,_T_0silos_256-0-0--6-15--1294-30282.png,train
7325,1.0,_T_90silos_256-0-0--6-15--1294-30282.png,train
7326,1.0,_T_180silos_256-0-0--6-15--1294-30282.png,train
7327,1.0,_T_270silos_256-0-0--6-15--1294-30282.png,train
7328,1.0,_F_0silos_256-0-0--6-15-1230-29710.png,train
7329,1.0,_F_90silos_256-0-0--6-15-1230-29710.png,train
7330,1.0,_F_180silos_256-0-0--6-15-1230-29710.png,train
7331,1.0,_F_270silos_256-0-0--6-15-1230-29710.png,train
7332,1.0,_T_0silos_256-0-0--6-15-1230-29710.png,train
7333,1.0,_T_90silos_256-0-0--6-15-1230-29710.png,train
7334,1.0,_T_180silos_256-0-0--6-15-1230-29710.png,train
7335,1.0,_T_270silos_256-0-0--6-15-1230-29710.png,train
7336,1.0,_F_0silos_256-0-0--6-16-425-29707.png,train
7337,1.0,_F_90silos_256-0-0--6-16-425-29707.png,train
7338,1.0,_F_180silos_256-0-0--6-16-425-29707.png,train
7339,1.0,_F_270silos_256-0-0--6-16-425-29707.png,train
7340,1.0,_T_0silos_256-0-0--6-16-425-29707.png,train
7341,1.0,_T_90silos_256-0-0--6-16-425-29707.png,train
7342,1.0,_T_180silos_256-0-0--6-16-425-29707.png,train
7343,1.0,_T_270silos_256-0-0--6-16-425-29707.png,train
7344,1.0,_F_0silos_256-0-0--6-16--707-29944.png,train
7345,1.0,_F_90silos_256-0-0--6-16--707-29944.png,train
7346,1.0,_F_180silos_256-0-0--6-16--707-29944.png,train
7347,1.0,_F_270silos_256-0-0--6-16--707-29944.png,train
7348,1.0,_T_0silos_256-0-0--6-16--707-29944.png,train
7349,1.0,_T_90silos_256-0-0--6-16--707-29944.png,train
7350,1.0,_T_180silos_256-0-0--6-16--707-29944.png,train
7351,1.0,_T_270silos_256-0-0--6-16--707-29944.png,train
7352,1.0,_F_0silos_256-0-0--6-15-1364-29485.png,train
7353,1.0,_F_90silos_256-0-0--6-15-1364-29485.png,train
7354,1.0,_F_180silos_256-0-0--6-15-1364-29485.png,train
7355,1.0,_F_270silos_256-0-0--6-15-1364-29485.png,train
7356,1.0,_T_0silos_256-0-0--6-15-1364-29485.png,train
7357,1.0,_T_90silos_256-0-0--6-15-1364-29485.png,train
7358,1.0,_T_180silos_256-0-0--6-15-1364-29485.png,train
7359,1.0,_T_270silos_256-0-0--6-15-1364-29485.png,train
7360,1.0,_F_0silos_256-0-0--6-15--551-30321.png,train
7361,1.0,_F_90silos_256-0-0--6-15--551-30321.png,train
7362,1.0,_F_180silos_256-0-0--6-15--551-30321.png,train
7363,1.0,_F_270silos_256-0-0--6-15--551-30321.png,train
7364,1.0,_T_0silos_256-0-0--6-15--551-30321.png,train
7365,1.0,_T_90silos_256-0-0--6-15--551-30321.png,train
7366,1.0,_T_180silos_256-0-0--6-15--551-30321.png,train
7367,1.0,_T_270silos_256-0-0--6-15--551-30321.png,train
7368,1.0,_F_0silos_256-0-0--6-16--570-28852.png,train
7369,1.0,_F_90silos_256-0-0--6-16--570-28852.png,train
7370,1.0,_F_180silos_256-0-0--6-16--570-28852.png,train
7371,1.0,_F_270silos_256-0-0--6-16--570-28852.png,train
7372,1.0,_T_0silos_256-0-0--6-16--570-28852.png,train
7373,1.0,_T_90silos_256-0-0--6-16--570-28852.png,train
7374,1.0,_T_180silos_256-0-0--6-16--570-28852.png,train
7375,1.0,_T_270silos_256-0-0--6-16--570-28852.png,train
7376,1.0,_F_0silos_256-0-0--6-16--1203-28815.png,train
7377,1.0,_F_90silos_256-0-0--6-16--1203-28815.png,train
7378,1.0,_F_180silos_256-0-0--6-16--1203-28815.png,train
7379,1.0,_F_270silos_256-0-0--6-16--1203-28815.png,train
7380,1.0,_T_0silos_256-0-0--6-16--1203-28815.png,train
7381,1.0,_T_90silos_256-0-0--6-16--1203-28815.png,train
7382,1.0,_T_180silos_256-0-0--6-16--1203-28815.png,train
7383,1.0,_T_270silos_256-0-0--6-16--1203-28815.png,train
7384,1.0,_F_0silos_256-0-0--6-15-1419-28750.png,train
7385,1.0,_F_90silos_256-0-0--6-15-1419-28750.png,train
7386,1.0,_F_180silos_256-0-0--6-15-1419-28750.png,train
7387,1.0,_F_270silos_256-0-0--6-15-1419-28750.png,train
7388,1.0,_T_0silos_256-0-0--6-15-1419-28750.png,train
7389,1.0,_T_90silos_256-0-0--6-15-1419-28750.png,train
7390,1.0,_T_180silos_256-0-0--6-15-1419-28750.png,train
7391,1.0,_T_270silos_256-0-0--6-15-1419-28750.png,train
7392,1.0,_F_0silos_256-0-0--6-16--1500-28798.png,train
7393,1.0,_F_90silos_256-0-0--6-16--1500-28798.png,train
7394,1.0,_F_180silos_256-0-0--6-16--1500-28798.png,train
7395,1.0,_F_270silos_256-0-0--6-16--1500-28798.png,train
7396,1.0,_T_0silos_256-0-0--6-16--1500-28798.png,train
7397,1.0,_T_90silos_256-0-0--6-16--1500-28798.png,train
7398,1.0,_T_180silos_256-0-0--6-16--1500-28798.png,train
7399,1.0,_T_270silos_256-0-0--6-16--1500-28798.png,train
7400,1.0,_F_0silos_256-0-0--6-16--1472-28780.png,train
7401,1.0,_F_90silos_256-0-0--6-16--1472-28780.png,train
7402,1.0,_F_180silos_256-0-0--6-16--1472-28780.png,train
7403,1.0,_F_270silos_256-0-0--6-16--1472-28780.png,train
7404,1.0,_T_0silos_256-0-0--6-16--1472-28780.png,train
7405,1.0,_T_90silos_256-0-0--6-16--1472-28780.png,train
7406,1.0,_T_180silos_256-0-0--6-16--1472-28780.png,train
7407,1.0,_T_270silos_256-0-0--6-16--1472-28780.png,train
7408,1.0,_F_0silos_256-0-0--6-15--860-29466.png,train
7409,1.0,_F_90silos_256-0-0--6-15--860-29466.png,train
7410,1.0,_F_180silos_256-0-0--6-15--860-29466.png,train
7411,1.0,_F_270silos_256-0-0--6-15--860-29466.png,train
7412,1.0,_T_0silos_256-0-0--6-15--860-29466.png,train
7413,1.0,_T_90silos_256-0-0--6-15--860-29466.png,train
7414,1.0,_T_180silos_256-0-0--6-15--860-29466.png,train
7415,1.0,_T_270silos_256-0-0--6-15--860-29466.png,train
7416,1.0,_F_0silos_256-0-0--6-16--835-30112.png,train
7417,1.0,_F_90silos_256-0-0--6-16--835-30112.png,train
7418,1.0,_F_180silos_256-0-0--6-16--835-30112.png,train
7419,1.0,_F_270silos_256-0-0--6-16--835-30112.png,train
7420,1.0,_T_0silos_256-0-0--6-16--835-30112.png,train
7421,1.0,_T_90silos_256-0-0--6-16--835-30112.png,train
7422,1.0,_T_180silos_256-0-0--6-16--835-30112.png,train
7423,1.0,_T_270silos_256-0-0--6-16--835-30112.png,train
7424,1.0,_F_0silos_256-0-0--6-16--481-29820.png,train
7425,1.0,_F_90silos_256-0-0--6-16--481-29820.png,train
7426,1.0,_F_180silos_256-0-0--6-16--481-29820.png,train
7427,1.0,_F_270silos_256-0-0--6-16--481-29820.png,train
7428,1.0,_T_0silos_256-0-0--6-16--481-29820.png,train
7429,1.0,_T_90silos_256-0-0--6-16--481-29820.png,train
7430,1.0,_T_180silos_256-0-0--6-16--481-29820.png,train
7431,1.0,_T_270silos_256-0-0--6-16--481-29820.png,train
7432,1.0,_F_0silos_256-0-0--6-16--879-29718.png,train
7433,1.0,_F_90silos_256-0-0--6-16--879-29718.png,train
7434,1.0,_F_180silos_256-0-0--6-16--879-29718.png,train
7435,1.0,_F_270silos_256-0-0--6-16--879-29718.png,train
7436,1.0,_T_0silos_256-0-0--6-16--879-29718.png,train
7437,1.0,_T_90silos_256-0-0--6-16--879-29718.png,train
7438,1.0,_T_180silos_256-0-0--6-16--879-29718.png,train
7439,1.0,_T_270silos_256-0-0--6-16--879-29718.png,train
7440,1.0,_F_0silos_256-0-0--6-16--310-31987.png,train
7441,1.0,_F_90silos_256-0-0--6-16--310-31987.png,train
7442,1.0,_F_180silos_256-0-0--6-16--310-31987.png,train
7443,1.0,_F_270silos_256-0-0--6-16--310-31987.png,train
7444,1.0,_T_0silos_256-0-0--6-16--310-31987.png,train
7445,1.0,_T_90silos_256-0-0--6-16--310-31987.png,train
7446,1.0,_T_180silos_256-0-0--6-16--310-31987.png,train
7447,1.0,_T_270silos_256-0-0--6-16--310-31987.png,train
7448,1.0,_F_0silos_256-0-0--6-15--1343-28711.png,train
7449,1.0,_F_90silos_256-0-0--6-15--1343-28711.png,train
7450,1.0,_F_180silos_256-0-0--6-15--1343-28711.png,train
7451,1.0,_F_270silos_256-0-0--6-15--1343-28711.png,train
7452,1.0,_T_0silos_256-0-0--6-15--1343-28711.png,train
7453,1.0,_T_90silos_256-0-0--6-15--1343-28711.png,train
7454,1.0,_T_180silos_256-0-0--6-15--1343-28711.png,train
7455,1.0,_T_270silos_256-0-0--6-15--1343-28711.png,train
7456,1.0,_F_0silos_256-0-0--6-16--1398-28726.png,train
7457,1.0,_F_90silos_256-0-0--6-16--1398-28726.png,train
7458,1.0,_F_180silos_256-0-0--6-16--1398-28726.png,train
7459,1.0,_F_270silos_256-0-0--6-16--1398-28726.png,train
7460,1.0,_T_0silos_256-0-0--6-16--1398-28726.png,train
7461,1.0,_T_90silos_256-0-0--6-16--1398-28726.png,train
7462,1.0,_T_180silos_256-0-0--6-16--1398-28726.png,train
7463,1.0,_T_270silos_256-0-0--6-16--1398-28726.png,train
7464,1.0,_F_0silos_256-0-0--6-15--1588-29747.png,train
7465,1.0,_F_90silos_256-0-0--6-15--1588-29747.png,train
7466,1.0,_F_180silos_256-0-0--6-15--1588-29747.png,train
7467,1.0,_F_270silos_256-0-0--6-15--1588-29747.png,train
7468,1.0,_T_0silos_256-0-0--6-15--1588-29747.png,train
7469,1.0,_T_90silos_256-0-0--6-15--1588-29747.png,train
7470,1.0,_T_180silos_256-0-0--6-15--1588-29747.png,train
7471,1.0,_T_270silos_256-0-0--6-15--1588-29747.png,train
7472,1.0,_F_0silos_256-0-0--6-16--318-31991.png,train
7473,1.0,_F_90silos_256-0-0--6-16--318-31991.png,train
7474,1.0,_F_180silos_256-0-0--6-16--318-31991.png,train
7475,1.0,_F_270silos_256-0-0--6-16--318-31991.png,train
7476,1.0,_T_0silos_256-0-0--6-16--318-31991.png,train
7477,1.0,_T_90silos_256-0-0--6-16--318-31991.png,train
7478,1.0,_T_180silos_256-0-0--6-16--318-31991.png,train
7479,1.0,_T_270silos_256-0-0--6-16--318-31991.png,train
7480,1.0,_F_0silos_256-0-0--6-16--1580-28553.png,train
7481,1.0,_F_90silos_256-0-0--6-16--1580-28553.png,train
7482,1.0,_F_180silos_256-0-0--6-16--1580-28553.png,train
7483,1.0,_F_270silos_256-0-0--6-16--1580-28553.png,train
7484,1.0,_T_0silos_256-0-0--6-16--1580-28553.png,train
7485,1.0,_T_90silos_256-0-0--6-16--1580-28553.png,train
7486,1.0,_T_180silos_256-0-0--6-16--1580-28553.png,train
7487,1.0,_T_270silos_256-0-0--6-16--1580-28553.png,train
7488,1.0,_F_0silos_256-0-0--6-15-829-30197.png,train
7489,1.0,_F_90silos_256-0-0--6-15-829-30197.png,train
7490,1.0,_F_180silos_256-0-0--6-15-829-30197.png,train
7491,1.0,_F_270silos_256-0-0--6-15-829-30197.png,train
7492,1.0,_T_0silos_256-0-0--6-15-829-30197.png,train
7493,1.0,_T_90silos_256-0-0--6-15-829-30197.png,train
7494,1.0,_T_180silos_256-0-0--6-15-829-30197.png,train
7495,1.0,_T_270silos_256-0-0--6-15-829-30197.png,train
7496,1.0,_F_0silos_256-0-0--6-16--1603-30361.png,train
7497,1.0,_F_90silos_256-0-0--6-16--1603-30361.png,train
7498,1.0,_F_180silos_256-0-0--6-16--1603-30361.png,train
7499,1.0,_F_270silos_256-0-0--6-16--1603-30361.png,train
7500,1.0,_T_0silos_256-0-0--6-16--1603-30361.png,train
7501,1.0,_T_90silos_256-0-0--6-16--1603-30361.png,train
7502,1.0,_T_180silos_256-0-0--6-16--1603-30361.png,train
7503,1.0,_T_270silos_256-0-0--6-16--1603-30361.png,train
7504,1.0,_F_0silos_256-0-0--6-16--417-28710.png,train
7505,1.0,_F_90silos_256-0-0--6-16--417-28710.png,train
7506,1.0,_F_180silos_256-0-0--6-16--417-28710.png,train
7507,1.0,_F_270silos_256-0-0--6-16--417-28710.png,train
7508,1.0,_T_0silos_256-0-0--6-16--417-28710.png,train
7509,1.0,_T_90silos_256-0-0--6-16--417-28710.png,train
7510,1.0,_T_180silos_256-0-0--6-16--417-28710.png,train
7511,1.0,_T_270silos_256-0-0--6-16--417-28710.png,train
7512,1.0,_F_0silos_256-0-0--6-15-1422-29553.png,train
7513,1.0,_F_90silos_256-0-0--6-15-1422-29553.png,train
7514,1.0,_F_180silos_256-0-0--6-15-1422-29553.png,train
7515,1.0,_F_270silos_256-0-0--6-15-1422-29553.png,train
7516,1.0,_T_0silos_256-0-0--6-15-1422-29553.png,train
7517,1.0,_T_90silos_256-0-0--6-15-1422-29553.png,train
7518,1.0,_T_180silos_256-0-0--6-15-1422-29553.png,train
7519,1.0,_T_270silos_256-0-0--6-15-1422-29553.png,train
7520,1.0,_F_0silos_256-0-0--6-16--1142-29134.png,train
7521,1.0,_F_90silos_256-0-0--6-16--1142-29134.png,train
7522,1.0,_F_180silos_256-0-0--6-16--1142-29134.png,train
7523,1.0,_F_270silos_256-0-0--6-16--1142-29134.png,train
7524,1.0,_T_0silos_256-0-0--6-16--1142-29134.png,train
7525,1.0,_T_90silos_256-0-0--6-16--1142-29134.png,train
7526,1.0,_T_180silos_256-0-0--6-16--1142-29134.png,train
7527,1.0,_T_270silos_256-0-0--6-16--1142-29134.png,train
7528,1.0,_F_0silos_256-0-0--6-15-981-30635.png,train
7529,1.0,_F_90silos_256-0-0--6-15-981-30635.png,train
7530,1.0,_F_180silos_256-0-0--6-15-981-30635.png,train
7531,1.0,_F_270silos_256-0-0--6-15-981-30635.png,train
7532,1.0,_T_0silos_256-0-0--6-15-981-30635.png,train
7533,1.0,_T_90silos_256-0-0--6-15-981-30635.png,train
7534,1.0,_T_180silos_256-0-0--6-15-981-30635.png,train
7535,1.0,_T_270silos_256-0-0--6-15-981-30635.png,train
7536,1.0,_F_0silos_256-0-0--6-15--1115-31203.png,train
7537,1.0,_F_90silos_256-0-0--6-15--1115-31203.png,train
7538,1.0,_F_180silos_256-0-0--6-15--1115-31203.png,train
7539,1.0,_F_270silos_256-0-0--6-15--1115-31203.png,train
7540,1.0,_T_0silos_256-0-0--6-15--1115-31203.png,train
7541,1.0,_T_90silos_256-0-0--6-15--1115-31203.png,train
7542,1.0,_T_180silos_256-0-0--6-15--1115-31203.png,train
7543,1.0,_T_270silos_256-0-0--6-15--1115-31203.png,train
7544,1.0,_F_0silos_256-0-0--6-16--925-29417.png,train
7545,1.0,_F_90silos_256-0-0--6-16--925-29417.png,train
7546,1.0,_F_180silos_256-0-0--6-16--925-29417.png,train
7547,1.0,_F_270silos_256-0-0--6-16--925-29417.png,train
7548,1.0,_T_0silos_256-0-0--6-16--925-29417.png,train
7549,1.0,_T_90silos_256-0-0--6-16--925-29417.png,train
7550,1.0,_T_180silos_256-0-0--6-16--925-29417.png,train
7551,1.0,_T_270silos_256-0-0--6-16--925-29417.png,train
7552,1.0,_F_0silos_256-0-0--6-16--214-28722.png,train
7553,1.0,_F_90silos_256-0-0--6-16--214-28722.png,train
7554,1.0,_F_180silos_256-0-0--6-16--214-28722.png,train
7555,1.0,_F_270silos_256-0-0--6-16--214-28722.png,train
7556,1.0,_T_0silos_256-0-0--6-16--214-28722.png,train
7557,1.0,_T_90silos_256-0-0--6-16--214-28722.png,train
7558,1.0,_T_180silos_256-0-0--6-16--214-28722.png,train
7559,1.0,_T_270silos_256-0-0--6-16--214-28722.png,train
7560,1.0,_F_0silos_256-0-0--6-15-792-30421.png,train
7561,1.0,_F_90silos_256-0-0--6-15-792-30421.png,train
7562,1.0,_F_180silos_256-0-0--6-15-792-30421.png,train
7563,1.0,_F_270silos_256-0-0--6-15-792-30421.png,train
7564,1.0,_T_0silos_256-0-0--6-15-792-30421.png,train
7565,1.0,_T_90silos_256-0-0--6-15-792-30421.png,train
7566,1.0,_T_180silos_256-0-0--6-15-792-30421.png,train
7567,1.0,_T_270silos_256-0-0--6-15-792-30421.png,train
7568,1.0,_F_0silos_256-0-0--6-15-758-30047.png,train
7569,1.0,_F_90silos_256-0-0--6-15-758-30047.png,train
7570,1.0,_F_180silos_256-0-0--6-15-758-30047.png,train
7571,1.0,_F_270silos_256-0-0--6-15-758-30047.png,train
7572,1.0,_T_0silos_256-0-0--6-15-758-30047.png,train
7573,1.0,_T_90silos_256-0-0--6-15-758-30047.png,train
7574,1.0,_T_180silos_256-0-0--6-15-758-30047.png,train
7575,1.0,_T_270silos_256-0-0--6-15-758-30047.png,train
7576,1.0,_F_0silos_256-0-0--6-16--955-30862.png,train
7577,1.0,_F_90silos_256-0-0--6-16--955-30862.png,train
7578,1.0,_F_180silos_256-0-0--6-16--955-30862.png,train
7579,1.0,_F_270silos_256-0-0--6-16--955-30862.png,train
7580,1.0,_T_0silos_256-0-0--6-16--955-30862.png,train
7581,1.0,_T_90silos_256-0-0--6-16--955-30862.png,train
7582,1.0,_T_180silos_256-0-0--6-16--955-30862.png,train
7583,1.0,_T_270silos_256-0-0--6-16--955-30862.png,train
7584,1.0,_F_0silos_256-0-0--6-15--1416-28740.png,train
7585,1.0,_F_90silos_256-0-0--6-15--1416-28740.png,train
7586,1.0,_F_180silos_256-0-0--6-15--1416-28740.png,train
7587,1.0,_F_270silos_256-0-0--6-15--1416-28740.png,train
7588,1.0,_T_0silos_256-0-0--6-15--1416-28740.png,train
7589,1.0,_T_90silos_256-0-0--6-15--1416-28740.png,train
7590,1.0,_T_180silos_256-0-0--6-15--1416-28740.png,train
7591,1.0,_T_270silos_256-0-0--6-15--1416-28740.png,train
7592,1.0,_F_0silos_256-0-0--6-15--954-31265.png,train
7593,1.0,_F_90silos_256-0-0--6-15--954-31265.png,train
7594,1.0,_F_180silos_256-0-0--6-15--954-31265.png,train
7595,1.0,_F_270silos_256-0-0--6-15--954-31265.png,train
7596,1.0,_T_0silos_256-0-0--6-15--954-31265.png,train
7597,1.0,_T_90silos_256-0-0--6-15--954-31265.png,train
7598,1.0,_T_180silos_256-0-0--6-15--954-31265.png,train
7599,1.0,_T_270silos_256-0-0--6-15--954-31265.png,train
7600,1.0,_F_0silos_256-0-0--6-15-1384-29283.png,train
7601,1.0,_F_90silos_256-0-0--6-15-1384-29283.png,train
7602,1.0,_F_180silos_256-0-0--6-15-1384-29283.png,train
7603,1.0,_F_270silos_256-0-0--6-15-1384-29283.png,train
7604,1.0,_T_0silos_256-0-0--6-15-1384-29283.png,train
7605,1.0,_T_90silos_256-0-0--6-15-1384-29283.png,train
7606,1.0,_T_180silos_256-0-0--6-15-1384-29283.png,train
